type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:10:06;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-97;20;5;SF7BW125;2025-07-03 17:10:22;{"RSSI": -97, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:10:37;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-97;20;5;SF7BW125;2025-07-03 17:10:52;{"RSSI": -97, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF7BW125;2025-07-03 17:11:07;{"RSSI": -99, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF7BW125;2025-07-03 17:11:22;{"RSSI": -98, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF7BW125;2025-07-03 17:11:38;{"RSSI": -99, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF7BW125;2025-07-03 17:11:53;{"RSSI": -98, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-97;20;5;SF7BW125;2025-07-03 17:12:08;{"RSSI": -97, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF7BW125;2025-07-03 17:12:23;{"RSSI": -98, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF7BW125;2025-07-03 17:12:39;{"RSSI": -98, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:12:54;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:13:09;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF7BW125;2025-07-03 17:13:24;{"RSSI": -98, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:13:39;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:13:55;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:14:10;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:14:25;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:14:40;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:14:55;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:15:11;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:15:26;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:15:41;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:15:56;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:16:12;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-97;20;5;SF7BW125;2025-07-03 17:16:27;{"RSSI": -97, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:16:42;{"RSSI": -96, "SNR": 6, "TC": 24.56}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:16:57;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:17:12;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF7BW125;2025-07-03 17:17:28;{"RSSI": -97, "SNR": 7, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:17:43;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:17:58;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:18:13;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:18:29;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:18:44;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:18:59;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;7;-95;20;5;SF7BW125;2025-07-03 17:19:14;{"RSSI": -95, "SNR": 7, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:19:29;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:19:45;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:20:00;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:20:15;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:20:30;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-94;20;5;SF7BW125;2025-07-03 17:20:46;{"RSSI": -94, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:21:01;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:21:16;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-97;20;5;SF7BW125;2025-07-03 17:21:31;{"RSSI": -97, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:21:46;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:22:02;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:22:17;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:22:32;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;5;-94;20;5;SF7BW125;2025-07-03 17:22:47;{"RSSI": -94, "SNR": 5, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:23:02;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:23:18;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:23:33;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:23:48;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:24:03;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:24:19;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:24:34;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:24:49;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:25:04;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:25:19;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:25:35;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:25:50;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:26:05;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:26:20;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-97;20;5;SF7BW125;2025-07-03 17:26:36;{"RSSI": -97, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:26:51;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:27:06;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:27:21;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:27:36;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:27:52;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:28:07;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:28:22;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:28:37;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:28:52;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:29:08;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:29:23;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:29:38;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:29:53;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:30:09;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF7BW125;2025-07-03 17:30:24;{"RSSI": -96, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-91;20;5;SF7BW125;2025-07-03 17:30:39;{"RSSI": -91, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:30:54;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:31:09;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:31:25;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:31:40;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:31:55;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:32:10;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:32:26;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-91;20;5;SF7BW125;2025-07-03 17:32:41;{"RSSI": -91, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:32:56;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:33:11;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-93;20;5;SF7BW125;2025-07-03 17:33:26;{"RSSI": -93, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:33:42;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:33:57;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:34:12;{"RSSI": -94, "SNR": 6, "TC": 24.56}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW125;2025-07-03 17:34:27;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-94;20;5;SF7BW125;2025-07-03 17:34:42;{"RSSI": -94, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:34:58;{"RSSI": -95, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:35:13;{"RSSI": -95, "SNR": 6, "TC": 24.5}
255;0000B827EBDCE0CD;0;0;0;21;5;SF12BW125;2025-07-03 17:35:17;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T20-END"}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF7BW125;2025-07-03 17:35:28;{"RSSI": -95, "SNR": 6, "TC": 24.5}
255;0000B827EBDCE0CD;0;0;0;23;5;SF12BW125;2025-07-03 17:38:06;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW500-T20-START"}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:38:19;{"RSSI": -93, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-91;20;5;SF7BW500;2025-07-03 17:38:34;{"RSSI": -91, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:38:49;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:39:04;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:39:19;{"RSSI": -93, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:39:34;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:39:50;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:40:05;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:40:20;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:40:35;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-96;20;5;SF7BW500;2025-07-03 17:40:50;{"RSSI": -96, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:41:05;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-97;20;5;SF7BW500;2025-07-03 17:41:20;{"RSSI": -97, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-97;20;5;SF7BW500;2025-07-03 17:41:36;{"RSSI": -97, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-96;20;5;SF7BW500;2025-07-03 17:41:51;{"RSSI": -96, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-96;20;5;SF7BW500;2025-07-03 17:42:06;{"RSSI": -96, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-97;20;5;SF7BW500;2025-07-03 17:42:21;{"RSSI": -97, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-97;20;5;SF7BW500;2025-07-03 17:42:36;{"RSSI": -97, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:42:51;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-96;20;5;SF7BW500;2025-07-03 17:43:06;{"RSSI": -96, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-97;20;5;SF7BW500;2025-07-03 17:43:22;{"RSSI": -97, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:43:37;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-97;20;5;SF7BW500;2025-07-03 17:43:52;{"RSSI": -97, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-98;20;5;SF7BW500;2025-07-03 17:44:07;{"RSSI": -98, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-96;20;5;SF7BW500;2025-07-03 17:44:22;{"RSSI": -96, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-98;20;5;SF7BW500;2025-07-03 17:44:37;{"RSSI": -98, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:44:52;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:45:08;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-97;20;5;SF7BW500;2025-07-03 17:45:23;{"RSSI": -97, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-96;20;5;SF7BW500;2025-07-03 17:45:38;{"RSSI": -96, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-95;20;5;SF7BW500;2025-07-03 17:45:53;{"RSSI": -95, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:46:08;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:46:23;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-96;20;5;SF7BW500;2025-07-03 17:46:38;{"RSSI": -96, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-95;20;5;SF7BW500;2025-07-03 17:46:54;{"RSSI": -95, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:47:09;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:47:24;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:47:39;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;2;-97;20;5;SF7BW500;2025-07-03 17:47:54;{"RSSI": -97, "SNR": 2, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:48:09;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:48:25;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:48:40;{"RSSI": -94, "SNR": 3, "TC": 24.43}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:48:55;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:49:10;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:49:25;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:49:40;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:49:55;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:50:11;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:50:26;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-93;20;5;SF7BW500;2025-07-03 17:50:41;{"RSSI": -93, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:50:56;{"RSSI": -93, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-95;20;5;SF7BW500;2025-07-03 17:51:11;{"RSSI": -95, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:51:26;{"RSSI": -95, "SNR": 3, "TC": 24.43}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:51:41;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-96;20;5;SF7BW500;2025-07-03 17:51:57;{"RSSI": -96, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:52:12;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:52:27;{"RSSI": -93, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:52:42;{"RSSI": -93, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-93;20;5;SF7BW500;2025-07-03 17:52:57;{"RSSI": -93, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:53:12;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:53:27;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:53:43;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:53:58;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:54:13;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:54:28;{"RSSI": -95, "SNR": 3, "TC": 24.43}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:54:43;{"RSSI": -93, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:54:58;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:55:13;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-93;20;5;SF7BW500;2025-07-03 17:55:29;{"RSSI": -93, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-95;20;5;SF7BW500;2025-07-03 17:55:44;{"RSSI": -95, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:55:59;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-93;20;5;SF7BW500;2025-07-03 17:56:14;{"RSSI": -93, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:56:29;{"RSSI": -95, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:56:44;{"RSSI": -93, "SNR": 4, "TC": 24.43}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:56:59;{"RSSI": -94, "SNR": 3, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:57:15;{"RSSI": -95, "SNR": 3, "TC": 24.43}
24;0000B827EBDCE0CD;10;3;-95;20;5;SF7BW500;2025-07-03 17:57:30;{"RSSI": -95, "SNR": 3, "TC": 24.43}
24;0000B827EBDCE0CD;10;3;-94;20;5;SF7BW500;2025-07-03 17:57:45;{"RSSI": -94, "SNR": 3, "TC": 24.43}
24;0000B827EBDCE0CD;10;4;-95;20;5;SF7BW500;2025-07-03 17:58:00;{"RSSI": -95, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-93;20;5;SF7BW500;2025-07-03 17:58:15;{"RSSI": -93, "SNR": 4, "TC": 24.43}
24;0000B827EBDCE0CD;10;4;-91;20;5;SF7BW500;2025-07-03 17:58:30;{"RSSI": -91, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-95;20;5;SF7BW500;2025-07-03 17:58:45;{"RSSI": -95, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;4;-91;20;5;SF7BW500;2025-07-03 17:59:01;{"RSSI": -91, "SNR": 4, "TC": 24.43}
24;0000B827EBDCE0CD;10;4;-94;20;5;SF7BW500;2025-07-03 17:59:16;{"RSSI": -94, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;10;3;-93;20;5;SF7BW500;2025-07-03 17:59:31;{"RSSI": -93, "SNR": 3, "TC": 24.43}
