type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:08:47;{"RSSI": -66, "SNR": 6, "TC": 24.96}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:09:03;{"RSSI": -66, "SNR": 7, "TC": 22.51}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:09:19;{"RSSI": -66, "SNR": 6, "TC": 28.31}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:09:35;{"RSSI": -66, "SNR": 6, "TC": 24.04}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:09:50;{"RSSI": -66, "SNR": 7, "TC": 22.04}
24;0000B827EBDCE0CD;20;7;-67;20;5;SF9BW125;2025-07-07 18:10:06;{"RSSI": -67, "SNR": 7, "TC": 21.43}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:10:24;{"RSSI": -66, "SNR": 6, "TC": 28.38}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:10:40;{"RSSI": -66, "SNR": 6, "TC": 28.96}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:10:55;{"RSSI": -66, "SNR": 6, "TC": 24.64}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:11:11;{"RSSI": -66, "SNR": 6, "TC": 20.04}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:11:27;{"RSSI": -66, "SNR": 6, "TC": 28.12}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:11:43;{"RSSI": -66, "SNR": 6, "TC": 24.84}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:11:58;{"RSSI": -67, "SNR": 6, "TC": 24.98}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:12:14;{"RSSI": -66, "SNR": 6, "TC": 25.39}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:12:30;{"RSSI": -66, "SNR": 6, "TC": 27.45}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:12:46;{"RSSI": -67, "SNR": 6, "TC": 25.93}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:13:02;{"RSSI": -66, "SNR": 6, "TC": 24.48}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:13:17;{"RSSI": -66, "SNR": 6, "TC": 28.48}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:13:33;{"RSSI": -67, "SNR": 6, "TC": 23.95}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:13:49;{"RSSI": -67, "SNR": 6, "TC": 22.95}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:14:05;{"RSSI": -66, "SNR": 6, "TC": 25.5}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:14:21;{"RSSI": -67, "SNR": 6, "TC": 26.3}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:14:36;{"RSSI": -66, "SNR": 6, "TC": 22.35}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:14:52;{"RSSI": -66, "SNR": 7, "TC": 21.01}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:15:08;{"RSSI": -66, "SNR": 6, "TC": 27.37}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:15:24;{"RSSI": -66, "SNR": 6, "TC": 26.2}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:15:40;{"RSSI": -66, "SNR": 6, "TC": 24.94}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:15:55;{"RSSI": -66, "SNR": 6, "TC": 22.03}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:16:11;{"RSSI": -67, "SNR": 6, "TC": 26.86}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:16:27;{"RSSI": -66, "SNR": 6, "TC": 20.43}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:16:43;{"RSSI": -67, "SNR": 6, "TC": 28.31}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:16:59;{"RSSI": -66, "SNR": 6, "TC": 28.78}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:17:14;{"RSSI": -66, "SNR": 6, "TC": 21.02}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:17:30;{"RSSI": -66, "SNR": 6, "TC": 24.2}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:17:46;{"RSSI": -66, "SNR": 6, "TC": 28.29}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:18:02;{"RSSI": -66, "SNR": 7, "TC": 24.67}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:18:17;{"RSSI": -66, "SNR": 6, "TC": 21.44}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:18:33;{"RSSI": -66, "SNR": 7, "TC": 26.48}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:18:49;{"RSSI": -66, "SNR": 6, "TC": 21.72}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:19:05;{"RSSI": -66, "SNR": 6, "TC": 20.15}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:19:21;{"RSSI": -66, "SNR": 6, "TC": 27.47}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:19:36;{"RSSI": -66, "SNR": 6, "TC": 25.56}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:19:52;{"RSSI": -66, "SNR": 6, "TC": 28.04}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:20:08;{"RSSI": -66, "SNR": 6, "TC": 22.06}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:20:24;{"RSSI": -66, "SNR": 7, "TC": 20.27}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:20:40;{"RSSI": -66, "SNR": 7, "TC": 24.14}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:20:55;{"RSSI": -66, "SNR": 7, "TC": 27.96}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:21:11;{"RSSI": -66, "SNR": 6, "TC": 23.95}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:21:27;{"RSSI": -66, "SNR": 6, "TC": 22.26}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:21:43;{"RSSI": -66, "SNR": 6, "TC": 24.97}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:21:59;{"RSSI": -66, "SNR": 7, "TC": 20.62}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:22:14;{"RSSI": -66, "SNR": 6, "TC": 21.53}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:22:32;{"RSSI": -66, "SNR": 6, "TC": 20.03}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:22:48;{"RSSI": -66, "SNR": 6, "TC": 24.22}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:23:04;{"RSSI": -66, "SNR": 6, "TC": 28.2}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:23:19;{"RSSI": -67, "SNR": 6, "TC": 23.34}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:23:35;{"RSSI": -65, "SNR": 6, "TC": 26.02}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:23:51;{"RSSI": -66, "SNR": 6, "TC": 27.79}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:24:07;{"RSSI": -66, "SNR": 7, "TC": 28.5}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:24:22;{"RSSI": -66, "SNR": 6, "TC": 21.5}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:24:38;{"RSSI": -66, "SNR": 6, "TC": 27.47}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:24:54;{"RSSI": -66, "SNR": 7, "TC": 25.8}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:25:10;{"RSSI": -66, "SNR": 6, "TC": 20.07}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:25:26;{"RSSI": -66, "SNR": 6, "TC": 22.78}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:25:41;{"RSSI": -66, "SNR": 7, "TC": 28.67}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:25:57;{"RSSI": -67, "SNR": 6, "TC": 22.1}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:26:13;{"RSSI": -66, "SNR": 6, "TC": 22.57}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:26:29;{"RSSI": -66, "SNR": 6, "TC": 27.45}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:26:45;{"RSSI": -66, "SNR": 7, "TC": 25.55}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:27:02;{"RSSI": -67, "SNR": 6, "TC": 24.37}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:27:18;{"RSSI": -65, "SNR": 6, "TC": 20.34}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:27:34;{"RSSI": -66, "SNR": 7, "TC": 21.07}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:27:50;{"RSSI": -66, "SNR": 6, "TC": 24.12}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:28:05;{"RSSI": -66, "SNR": 7, "TC": 25.23}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:28:21;{"RSSI": -66, "SNR": 6, "TC": 25.12}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:28:37;{"RSSI": -66, "SNR": 6, "TC": 27.62}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF9BW125;2025-07-07 18:28:53;{"RSSI": -66, "SNR": 5, "TC": 20.77}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:29:09;{"RSSI": -66, "SNR": 6, "TC": 23.46}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:29:24;{"RSSI": -66, "SNR": 6, "TC": 22.53}
24;0000B827EBDCE0CD;20;7;-65;20;5;SF9BW125;2025-07-07 18:29:40;{"RSSI": -65, "SNR": 7, "TC": 25.38}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:29:56;{"RSSI": -66, "SNR": 6, "TC": 27.94}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:30:12;{"RSSI": -66, "SNR": 6, "TC": 25.23}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:30:27;{"RSSI": -65, "SNR": 6, "TC": 26.57}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:30:43;{"RSSI": -66, "SNR": 6, "TC": 27.47}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:30:59;{"RSSI": -66, "SNR": 6, "TC": 21.01}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:31:15;{"RSSI": -66, "SNR": 6, "TC": 28.92}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:31:31;{"RSSI": -66, "SNR": 7, "TC": 21.79}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:31:46;{"RSSI": -66, "SNR": 6, "TC": 28.39}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:32:02;{"RSSI": -67, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:32:18;{"RSSI": -65, "SNR": 6, "TC": 22.62}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:32:34;{"RSSI": -66, "SNR": 7, "TC": 21.34}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:32:50;{"RSSI": -66, "SNR": 6, "TC": 24.7}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:33:05;{"RSSI": -66, "SNR": 6, "TC": 24.5}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:33:21;{"RSSI": -66, "SNR": 6, "TC": 28.1}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:33:37;{"RSSI": -66, "SNR": 6, "TC": 25.25}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:33:53;{"RSSI": -66, "SNR": 6, "TC": 23.94}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:34:09;{"RSSI": -66, "SNR": 7, "TC": 28.34}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:34:24;{"RSSI": -67, "SNR": 6, "TC": 21.45}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:34:40;{"RSSI": -66, "SNR": 6, "TC": 25.2}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:34:56;{"RSSI": -67, "SNR": 6, "TC": 22.88}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:35:12;{"RSSI": -66, "SNR": 6, "TC": 21.64}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:35:28;{"RSSI": -66, "SNR": 6, "TC": 24.1}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:35:43;{"RSSI": -66, "SNR": 6, "TC": 26.09}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:35:59;{"RSSI": -66, "SNR": 6, "TC": 23.22}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:36:15;{"RSSI": -66, "SNR": 6, "TC": 23.73}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:36:31;{"RSSI": -66, "SNR": 6, "TC": 23.94}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:36:46;{"RSSI": -66, "SNR": 6, "TC": 28.75}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:37:02;{"RSSI": -66, "SNR": 6, "TC": 26.56}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:37:18;{"RSSI": -67, "SNR": 6, "TC": 26.21}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:37:34;{"RSSI": -67, "SNR": 6, "TC": 28.71}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:37:50;{"RSSI": -67, "SNR": 6, "TC": 25.38}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:38:05;{"RSSI": -66, "SNR": 6, "TC": 22.17}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:38:21;{"RSSI": -66, "SNR": 6, "TC": 25.89}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:38:37;{"RSSI": -67, "SNR": 6, "TC": 27.95}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:38:53;{"RSSI": -66, "SNR": 6, "TC": 27.95}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:39:09;{"RSSI": -66, "SNR": 7, "TC": 22.15}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:39:24;{"RSSI": -67, "SNR": 6, "TC": 26.84}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:39:40;{"RSSI": -67, "SNR": 6, "TC": 22.78}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF9BW125;2025-07-07 18:39:56;{"RSSI": -66, "SNR": 5, "TC": 26.71}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:40:12;{"RSSI": -66, "SNR": 6, "TC": 20.35}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:40:28;{"RSSI": -66, "SNR": 6, "TC": 23.26}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:40:43;{"RSSI": -66, "SNR": 6, "TC": 20.29}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:40:59;{"RSSI": -67, "SNR": 6, "TC": 22.57}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:41:15;{"RSSI": -66, "SNR": 6, "TC": 20.12}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:41:31;{"RSSI": -65, "SNR": 6, "TC": 25.12}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:41:47;{"RSSI": -66, "SNR": 6, "TC": 25.28}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:42:02;{"RSSI": -66, "SNR": 6, "TC": 27.26}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:42:18;{"RSSI": -66, "SNR": 6, "TC": 20.26}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:42:34;{"RSSI": -66, "SNR": 7, "TC": 21.8}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:42:50;{"RSSI": -66, "SNR": 6, "TC": 26.92}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:43:06;{"RSSI": -66, "SNR": 6, "TC": 25.09}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:43:21;{"RSSI": -67, "SNR": 6, "TC": 23.23}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:43:37;{"RSSI": -66, "SNR": 6, "TC": 24.39}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:43:53;{"RSSI": -66, "SNR": 6, "TC": 22.14}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:44:09;{"RSSI": -66, "SNR": 6, "TC": 22.92}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:44:24;{"RSSI": -66, "SNR": 6, "TC": 26.52}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:44:40;{"RSSI": -66, "SNR": 6, "TC": 20.77}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:44:56;{"RSSI": -66, "SNR": 6, "TC": 25.26}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:45:12;{"RSSI": -66, "SNR": 6, "TC": 24.61}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:45:28;{"RSSI": -66, "SNR": 6, "TC": 22.48}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:45:43;{"RSSI": -66, "SNR": 6, "TC": 24.19}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:45:59;{"RSSI": -66, "SNR": 6, "TC": 26.76}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:46:15;{"RSSI": -67, "SNR": 6, "TC": 21.8}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:46:31;{"RSSI": -66, "SNR": 6, "TC": 26.59}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:46:47;{"RSSI": -65, "SNR": 6, "TC": 26.93}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:47:02;{"RSSI": -66, "SNR": 6, "TC": 23.29}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:47:18;{"RSSI": -66, "SNR": 6, "TC": 25.47}
24;0000B827EBDCE0CD;20;7;-65;20;5;SF9BW125;2025-07-07 18:47:34;{"RSSI": -65, "SNR": 7, "TC": 22.79}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:47:50;{"RSSI": -66, "SNR": 6, "TC": 26.27}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:48:06;{"RSSI": -66, "SNR": 6, "TC": 27.3}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:48:21;{"RSSI": -66, "SNR": 6, "TC": 27.05}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:48:37;{"RSSI": -66, "SNR": 6, "TC": 26.71}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:48:53;{"RSSI": -66, "SNR": 6, "TC": 20.29}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:49:09;{"RSSI": -66, "SNR": 7, "TC": 28.77}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:49:25;{"RSSI": -66, "SNR": 6, "TC": 21.94}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:49:40;{"RSSI": -67, "SNR": 6, "TC": 26.52}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:49:56;{"RSSI": -66, "SNR": 7, "TC": 23.77}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:50:12;{"RSSI": -67, "SNR": 6, "TC": 22.51}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:50:28;{"RSSI": -66, "SNR": 6, "TC": 25.84}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:50:43;{"RSSI": -67, "SNR": 6, "TC": 26.14}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:50:59;{"RSSI": -65, "SNR": 6, "TC": 24.77}
24;0000B827EBDCE0CD;20;6;-67;20;5;SF9BW125;2025-07-07 18:51:15;{"RSSI": -67, "SNR": 6, "TC": 28.95}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:51:31;{"RSSI": -66, "SNR": 7, "TC": 25.0}
24;0000B827EBDCE0CD;20;7;-66;20;5;SF9BW125;2025-07-07 18:51:47;{"RSSI": -66, "SNR": 7, "TC": 24.17}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:52:02;{"RSSI": -66, "SNR": 6, "TC": 21.17}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:52:18;{"RSSI": -66, "SNR": 6, "TC": 26.68}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:52:34;{"RSSI": -66, "SNR": 6, "TC": 25.75}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:52:50;{"RSSI": -66, "SNR": 6, "TC": 28.21}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:53:06;{"RSSI": -66, "SNR": 6, "TC": 27.15}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:53:21;{"RSSI": -66, "SNR": 6, "TC": 27.42}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW125;2025-07-07 18:53:37;{"RSSI": -66, "SNR": 6, "TC": 21.07}
255;0000B827EBDCE0CD;0;0;0;22;5;SF12BW125;2025-07-07 18:53:38;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T20-END"}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW125;2025-07-07 18:53:53;{"RSSI": -65, "SNR": 6, "TC": 26.04}
24;0000B827EBDCE0CD;20;5;-67;20;5;SF9BW125;2025-07-07 18:54:09;{"RSSI": -67, "SNR": 5, "TC": 24.05}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF9BW500;2025-07-07 18:56:21;{"RSSI": -66, "SNR": 5, "TC": 28.62}
255;0000B827EBDCE0CD;0;0;0;24;5;SF12BW125;2025-07-07 18:56:22;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW500-T20-START"}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW500;2025-07-07 18:56:37;{"RSSI": -65, "SNR": 6, "TC": 22.46}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW500;2025-07-07 18:56:52;{"RSSI": -66, "SNR": 6, "TC": 21.1}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF9BW500;2025-07-07 18:57:08;{"RSSI": -65, "SNR": 5, "TC": 22.46}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW500;2025-07-07 18:57:23;{"RSSI": -66, "SNR": 6, "TC": 24.47}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW500;2025-07-07 18:57:39;{"RSSI": -65, "SNR": 6, "TC": 25.87}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF9BW500;2025-07-07 18:57:54;{"RSSI": -65, "SNR": 5, "TC": 24.31}
24;0000B827EBDCE0CD;20;6;-64;20;5;SF9BW500;2025-07-07 18:58:10;{"RSSI": -64, "SNR": 6, "TC": 22.55}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF9BW500;2025-07-07 18:58:25;{"RSSI": -66, "SNR": 5, "TC": 21.02}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF9BW500;2025-07-07 18:58:41;{"RSSI": -66, "SNR": 6, "TC": 26.88}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW500;2025-07-07 18:58:56;{"RSSI": -65, "SNR": 6, "TC": 26.94}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF9BW500;2025-07-07 18:59:12;{"RSSI": -65, "SNR": 6, "TC": 24.06}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF9BW500;2025-07-07 18:59:27;{"RSSI": -65, "SNR": 5, "TC": 26.0}
