type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;7;-70;20;5;SF7BW125;2025-07-04 01:21:16;{"RSSI": -70, "SNR": 7, "TC": 27.1}
255;0000B827EB24A52C;0;0;0;21;5;SF12BW125;2025-07-04 01:21:29;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T20-END"}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 01:21:32;{"RSSI": -69, "SNR": 6, "TC": 23.92}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 01:21:47;{"RSSI": -69, "SNR": 6, "TC": 28.46}
255;0000B827EB24A52C;0;0;0;23;5;SF12BW125;2025-07-04 01:24:17;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW500-T20-START"}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:24:22;{"RSSI": -68, "SNR": 5, "TC": 23.88}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:24:38;{"RSSI": -69, "SNR": 5, "TC": 28.17}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:24:53;{"RSSI": -68, "SNR": 5, "TC": 25.37}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:25:08;{"RSSI": -69, "SNR": 6, "TC": 28.37}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:25:23;{"RSSI": -68, "SNR": 6, "TC": 22.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:25:39;{"RSSI": -69, "SNR": 6, "TC": 22.95}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:25:54;{"RSSI": -69, "SNR": 6, "TC": 22.87}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:26:09;{"RSSI": -68, "SNR": 5, "TC": 21.87}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:26:25;{"RSSI": -68, "SNR": 5, "TC": 23.35}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:26:40;{"RSSI": -68, "SNR": 6, "TC": 22.84}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:26:55;{"RSSI": -68, "SNR": 5, "TC": 23.84}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:27:10;{"RSSI": -68, "SNR": 5, "TC": 23.67}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:27:26;{"RSSI": -69, "SNR": 5, "TC": 21.14}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:27:41;{"RSSI": -68, "SNR": 5, "TC": 28.76}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:27:56;{"RSSI": -68, "SNR": 5, "TC": 26.25}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:28:11;{"RSSI": -69, "SNR": 5, "TC": 28.3}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:28:27;{"RSSI": -68, "SNR": 5, "TC": 20.97}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:28:42;{"RSSI": -68, "SNR": 6, "TC": 27.38}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:28:57;{"RSSI": -68, "SNR": 5, "TC": 28.03}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:29:13;{"RSSI": -69, "SNR": 5, "TC": 22.64}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:29:28;{"RSSI": -68, "SNR": 5, "TC": 22.06}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:29:43;{"RSSI": -69, "SNR": 5, "TC": 22.64}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:29:58;{"RSSI": -68, "SNR": 5, "TC": 25.54}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 01:30:14;{"RSSI": -70, "SNR": 6, "TC": 20.5}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:30:29;{"RSSI": -69, "SNR": 6, "TC": 21.31}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:30:44;{"RSSI": -69, "SNR": 5, "TC": 23.4}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:31:00;{"RSSI": -68, "SNR": 5, "TC": 27.77}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:31:15;{"RSSI": -68, "SNR": 5, "TC": 27.0}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:31:30;{"RSSI": -68, "SNR": 6, "TC": 25.64}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:31:45;{"RSSI": -68, "SNR": 6, "TC": 21.21}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:32:01;{"RSSI": -68, "SNR": 6, "TC": 24.17}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:32:16;{"RSSI": -68, "SNR": 5, "TC": 26.47}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:32:31;{"RSSI": -68, "SNR": 5, "TC": 27.29}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:32:48;{"RSSI": -68, "SNR": 5, "TC": 26.07}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:33:04;{"RSSI": -69, "SNR": 6, "TC": 22.56}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:33:19;{"RSSI": -68, "SNR": 5, "TC": 20.52}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:33:34;{"RSSI": -69, "SNR": 5, "TC": 27.2}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:33:50;{"RSSI": -68, "SNR": 5, "TC": 21.95}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:34:05;{"RSSI": -69, "SNR": 5, "TC": 21.29}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-04 01:34:20;{"RSSI": -71, "SNR": 5, "TC": 23.54}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:34:35;{"RSSI": -68, "SNR": 6, "TC": 27.12}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:34:51;{"RSSI": -69, "SNR": 6, "TC": 27.27}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:35:06;{"RSSI": -69, "SNR": 5, "TC": 22.44}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 01:35:21;{"RSSI": -70, "SNR": 6, "TC": 21.97}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:35:37;{"RSSI": -69, "SNR": 5, "TC": 25.55}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:35:52;{"RSSI": -69, "SNR": 6, "TC": 27.03}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:36:07;{"RSSI": -69, "SNR": 5, "TC": 28.13}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:36:22;{"RSSI": -68, "SNR": 5, "TC": 24.65}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:36:38;{"RSSI": -68, "SNR": 5, "TC": 28.2}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 01:36:53;{"RSSI": -70, "SNR": 6, "TC": 20.52}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:37:08;{"RSSI": -69, "SNR": 6, "TC": 27.19}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:37:24;{"RSSI": -68, "SNR": 5, "TC": 28.1}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:37:39;{"RSSI": -69, "SNR": 6, "TC": 20.69}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:37:54;{"RSSI": -69, "SNR": 6, "TC": 21.43}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:38:09;{"RSSI": -69, "SNR": 5, "TC": 22.3}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:38:25;{"RSSI": -69, "SNR": 5, "TC": 21.15}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:38:40;{"RSSI": -69, "SNR": 5, "TC": 21.7}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:38:55;{"RSSI": -68, "SNR": 5, "TC": 22.7}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:39:10;{"RSSI": -68, "SNR": 5, "TC": 24.9}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:39:26;{"RSSI": -69, "SNR": 5, "TC": 28.32}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:39:41;{"RSSI": -69, "SNR": 6, "TC": 24.77}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:39:56;{"RSSI": -69, "SNR": 6, "TC": 20.82}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:40:12;{"RSSI": -69, "SNR": 5, "TC": 26.88}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:40:27;{"RSSI": -69, "SNR": 5, "TC": 26.34}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:40:42;{"RSSI": -68, "SNR": 5, "TC": 25.04}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:40:57;{"RSSI": -69, "SNR": 6, "TC": 20.9}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:41:13;{"RSSI": -69, "SNR": 5, "TC": 23.21}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:41:28;{"RSSI": -69, "SNR": 6, "TC": 27.89}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:41:43;{"RSSI": -69, "SNR": 6, "TC": 27.12}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:41:59;{"RSSI": -69, "SNR": 6, "TC": 20.27}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:42:14;{"RSSI": -69, "SNR": 5, "TC": 26.84}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:42:29;{"RSSI": -69, "SNR": 6, "TC": 25.7}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:42:44;{"RSSI": -69, "SNR": 6, "TC": 22.8}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:43:00;{"RSSI": -68, "SNR": 5, "TC": 22.02}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:43:15;{"RSSI": -68, "SNR": 5, "TC": 21.31}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:43:30;{"RSSI": -69, "SNR": 5, "TC": 22.59}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:43:46;{"RSSI": -69, "SNR": 5, "TC": 20.77}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:44:01;{"RSSI": -69, "SNR": 5, "TC": 25.1}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:44:16;{"RSSI": -68, "SNR": 6, "TC": 24.5}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:44:31;{"RSSI": -69, "SNR": 6, "TC": 20.4}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:44:47;{"RSSI": -69, "SNR": 5, "TC": 25.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:45:02;{"RSSI": -69, "SNR": 6, "TC": 28.12}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:45:17;{"RSSI": -68, "SNR": 6, "TC": 21.55}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:45:32;{"RSSI": -68, "SNR": 5, "TC": 21.52}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 01:45:48;{"RSSI": -68, "SNR": 5, "TC": 26.13}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 01:46:03;{"RSSI": -70, "SNR": 6, "TC": 21.18}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:46:18;{"RSSI": -69, "SNR": 5, "TC": 20.01}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:46:34;{"RSSI": -69, "SNR": 6, "TC": 28.2}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW500;2025-07-04 01:46:49;{"RSSI": -68, "SNR": 6, "TC": 23.01}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:47:04;{"RSSI": -69, "SNR": 5, "TC": 20.61}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:47:19;{"RSSI": -69, "SNR": 6, "TC": 26.1}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:47:35;{"RSSI": -69, "SNR": 6, "TC": 23.04}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 01:47:50;{"RSSI": -70, "SNR": 6, "TC": 24.37}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:48:05;{"RSSI": -69, "SNR": 5, "TC": 22.95}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:48:21;{"RSSI": -69, "SNR": 6, "TC": 20.2}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:48:36;{"RSSI": -69, "SNR": 5, "TC": 28.18}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:48:51;{"RSSI": -69, "SNR": 6, "TC": 26.88}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:49:06;{"RSSI": -69, "SNR": 5, "TC": 21.54}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:49:22;{"RSSI": -69, "SNR": 5, "TC": 20.43}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 01:49:37;{"RSSI": -70, "SNR": 5, "TC": 26.5}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:49:52;{"RSSI": -69, "SNR": 5, "TC": 25.14}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:50:08;{"RSSI": -69, "SNR": 6, "TC": 25.94}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:50:23;{"RSSI": -69, "SNR": 6, "TC": 26.57}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 01:50:38;{"RSSI": -70, "SNR": 5, "TC": 25.92}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:50:53;{"RSSI": -69, "SNR": 5, "TC": 27.13}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:51:09;{"RSSI": -69, "SNR": 6, "TC": 28.6}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:51:24;{"RSSI": -69, "SNR": 5, "TC": 20.68}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:51:39;{"RSSI": -69, "SNR": 5, "TC": 20.46}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:51:55;{"RSSI": -69, "SNR": 6, "TC": 21.87}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:52:10;{"RSSI": -69, "SNR": 5, "TC": 23.34}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 01:52:42;{"RSSI": -70, "SNR": 6, "TC": 22.75}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:52:58;{"RSSI": -69, "SNR": 5, "TC": 27.7}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 01:53:13;{"RSSI": -70, "SNR": 5, "TC": 21.93}
24;0000B827EB24A52C;20;7;-69;20;5;SF7BW500;2025-07-04 01:53:28;{"RSSI": -69, "SNR": 7, "TC": 20.7}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:53:43;{"RSSI": -69, "SNR": 6, "TC": 22.63}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:53:59;{"RSSI": -69, "SNR": 6, "TC": 24.29}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:54:14;{"RSSI": -69, "SNR": 5, "TC": 27.79}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:54:29;{"RSSI": -69, "SNR": 5, "TC": 21.42}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:54:44;{"RSSI": -69, "SNR": 6, "TC": 23.81}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:55:00;{"RSSI": -69, "SNR": 5, "TC": 21.28}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:55:15;{"RSSI": -69, "SNR": 5, "TC": 27.75}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:55:30;{"RSSI": -69, "SNR": 5, "TC": 26.0}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:55:45;{"RSSI": -69, "SNR": 6, "TC": 26.46}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:56:00;{"RSSI": -69, "SNR": 6, "TC": 20.87}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:56:16;{"RSSI": -69, "SNR": 6, "TC": 21.32}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:56:31;{"RSSI": -69, "SNR": 5, "TC": 20.61}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:56:46;{"RSSI": -69, "SNR": 5, "TC": 23.0}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:57:01;{"RSSI": -69, "SNR": 5, "TC": 21.78}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:57:17;{"RSSI": -69, "SNR": 6, "TC": 27.22}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:57:32;{"RSSI": -69, "SNR": 5, "TC": 27.13}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 01:57:47;{"RSSI": -70, "SNR": 5, "TC": 27.62}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:58:03;{"RSSI": -69, "SNR": 5, "TC": 25.1}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:58:18;{"RSSI": -69, "SNR": 6, "TC": 27.18}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:58:33;{"RSSI": -69, "SNR": 5, "TC": 25.54}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:58:48;{"RSSI": -69, "SNR": 5, "TC": 26.54}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:59:04;{"RSSI": -69, "SNR": 6, "TC": 28.34}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:59:19;{"RSSI": -69, "SNR": 5, "TC": 26.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 01:59:34;{"RSSI": -69, "SNR": 6, "TC": 24.26}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 01:59:50;{"RSSI": -69, "SNR": 5, "TC": 22.59}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:00:05;{"RSSI": -69, "SNR": 5, "TC": 24.13}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:00:20;{"RSSI": -69, "SNR": 5, "TC": 26.79}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:00:35;{"RSSI": -69, "SNR": 5, "TC": 21.0}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:00:51;{"RSSI": -69, "SNR": 5, "TC": 27.85}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 02:01:06;{"RSSI": -70, "SNR": 6, "TC": 28.84}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:01:21;{"RSSI": -69, "SNR": 5, "TC": 26.14}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:01:37;{"RSSI": -69, "SNR": 5, "TC": 22.67}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:01:52;{"RSSI": -69, "SNR": 5, "TC": 20.06}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 02:02:07;{"RSSI": -68, "SNR": 5, "TC": 25.28}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:02:22;{"RSSI": -69, "SNR": 5, "TC": 27.62}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:02:38;{"RSSI": -69, "SNR": 6, "TC": 25.89}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:02:53;{"RSSI": -69, "SNR": 6, "TC": 24.78}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:03:08;{"RSSI": -69, "SNR": 5, "TC": 20.61}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:03:23;{"RSSI": -69, "SNR": 6, "TC": 28.39}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 02:03:39;{"RSSI": -70, "SNR": 5, "TC": 22.0}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:03:54;{"RSSI": -69, "SNR": 5, "TC": 26.06}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:04:09;{"RSSI": -69, "SNR": 6, "TC": 20.51}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:04:25;{"RSSI": -69, "SNR": 5, "TC": 25.3}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:04:40;{"RSSI": -69, "SNR": 5, "TC": 27.38}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:04:55;{"RSSI": -69, "SNR": 6, "TC": 26.84}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:05:10;{"RSSI": -69, "SNR": 5, "TC": 20.07}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-04 02:05:26;{"RSSI": -71, "SNR": 5, "TC": 25.54}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 02:05:41;{"RSSI": -70, "SNR": 5, "TC": 21.28}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-04 02:05:56;{"RSSI": -70, "SNR": 5, "TC": 22.7}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 02:06:12;{"RSSI": -70, "SNR": 6, "TC": 28.46}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-04 02:06:27;{"RSSI": -72, "SNR": 5, "TC": 20.43}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:06:42;{"RSSI": -69, "SNR": 6, "TC": 28.07}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:06:57;{"RSSI": -69, "SNR": 5, "TC": 28.52}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:07:13;{"RSSI": -69, "SNR": 5, "TC": 23.62}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 02:07:28;{"RSSI": -70, "SNR": 6, "TC": 23.19}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:07:43;{"RSSI": -69, "SNR": 5, "TC": 22.55}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:07:59;{"RSSI": -69, "SNR": 5, "TC": 25.87}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:08:14;{"RSSI": -69, "SNR": 5, "TC": 25.98}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:08:29;{"RSSI": -69, "SNR": 5, "TC": 24.44}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:08:44;{"RSSI": -69, "SNR": 5, "TC": 20.65}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:09:00;{"RSSI": -69, "SNR": 5, "TC": 21.73}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:09:15;{"RSSI": -69, "SNR": 5, "TC": 22.09}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:09:30;{"RSSI": -69, "SNR": 5, "TC": 20.34}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:09:46;{"RSSI": -69, "SNR": 5, "TC": 22.84}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 02:10:01;{"RSSI": -70, "SNR": 6, "TC": 20.48}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:10:16;{"RSSI": -69, "SNR": 5, "TC": 27.67}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-04 02:10:31;{"RSSI": -70, "SNR": 6, "TC": 21.88}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:10:47;{"RSSI": -69, "SNR": 6, "TC": 24.72}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:11:02;{"RSSI": -69, "SNR": 5, "TC": 22.95}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:11:17;{"RSSI": -69, "SNR": 5, "TC": 27.73}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-04 02:11:32;{"RSSI": -69, "SNR": 5, "TC": 20.3}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:11:48;{"RSSI": -69, "SNR": 6, "TC": 22.28}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW500;2025-07-04 02:12:03;{"RSSI": -68, "SNR": 5, "TC": 21.7}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-04 02:12:18;{"RSSI": -69, "SNR": 6, "TC": 23.96}
