type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:08:03;{"RSSI": -74, "SNR": 8, "TC": 23.57}
24;0000B827EB24A52C;20;8;-75;20;5;SF9BW125;2025-07-06 22:08:19;{"RSSI": -75, "SNR": 8, "TC": 21.4}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:08:35;{"RSSI": -74, "SNR": 8, "TC": 20.56}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:08:50;{"RSSI": -77, "SNR": 7, "TC": 28.9}
24;0000B827EB24A52C;20;8;-75;20;5;SF9BW125;2025-07-06 22:09:06;{"RSSI": -75, "SNR": 8, "TC": 26.94}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:09:22;{"RSSI": -74, "SNR": 7, "TC": 20.12}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:09:38;{"RSSI": -74, "SNR": 7, "TC": 23.31}
24;0000B827EB24A52C;20;8;-75;20;5;SF9BW125;2025-07-06 22:09:53;{"RSSI": -75, "SNR": 8, "TC": 23.54}
24;0000B827EB24A52C;20;5;-75;20;5;SF9BW125;2025-07-06 22:10:09;{"RSSI": -75, "SNR": 5, "TC": 22.65}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:10:25;{"RSSI": -73, "SNR": 8, "TC": 25.71}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:10:41;{"RSSI": -75, "SNR": 7, "TC": 28.69}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:10:57;{"RSSI": -75, "SNR": 7, "TC": 21.3}
24;0000B827EB24A52C;20;6;-77;20;5;SF9BW125;2025-07-06 22:11:12;{"RSSI": -77, "SNR": 6, "TC": 20.09}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:11:28;{"RSSI": -74, "SNR": 8, "TC": 24.05}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:11:44;{"RSSI": -72, "SNR": 8, "TC": 23.62}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:12:00;{"RSSI": -74, "SNR": 8, "TC": 24.37}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:12:16;{"RSSI": -72, "SNR": 8, "TC": 25.92}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:12:31;{"RSSI": -75, "SNR": 7, "TC": 22.43}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:12:47;{"RSSI": -77, "SNR": 7, "TC": 22.34}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:13:03;{"RSSI": -75, "SNR": 6, "TC": 25.5}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:13:19;{"RSSI": -75, "SNR": 6, "TC": 27.6}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:13:35;{"RSSI": -75, "SNR": 6, "TC": 25.9}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:13:50;{"RSSI": -73, "SNR": 8, "TC": 21.7}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:14:06;{"RSSI": -74, "SNR": 7, "TC": 25.4}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:14:22;{"RSSI": -75, "SNR": 7, "TC": 21.84}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:14:38;{"RSSI": -74, "SNR": 8, "TC": 21.25}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:14:54;{"RSSI": -74, "SNR": 8, "TC": 26.39}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:15:09;{"RSSI": -74, "SNR": 8, "TC": 23.05}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:15:25;{"RSSI": -73, "SNR": 8, "TC": 28.95}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:15:41;{"RSSI": -72, "SNR": 8, "TC": 24.59}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:15:57;{"RSSI": -73, "SNR": 8, "TC": 22.71}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:16:12;{"RSSI": -74, "SNR": 8, "TC": 22.67}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:16:28;{"RSSI": -74, "SNR": 7, "TC": 22.13}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:16:44;{"RSSI": -73, "SNR": 8, "TC": 26.42}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:17:00;{"RSSI": -73, "SNR": 8, "TC": 26.93}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:17:16;{"RSSI": -73, "SNR": 8, "TC": 21.44}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:17:31;{"RSSI": -72, "SNR": 8, "TC": 22.07}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:17:47;{"RSSI": -74, "SNR": 7, "TC": 23.15}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:18:03;{"RSSI": -75, "SNR": 6, "TC": 22.72}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:18:19;{"RSSI": -74, "SNR": 8, "TC": 23.87}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:18:35;{"RSSI": -74, "SNR": 7, "TC": 28.12}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:18:50;{"RSSI": -73, "SNR": 8, "TC": 21.53}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:19:06;{"RSSI": -74, "SNR": 8, "TC": 28.7}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:19:22;{"RSSI": -75, "SNR": 6, "TC": 27.32}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:19:38;{"RSSI": -77, "SNR": 7, "TC": 20.38}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:19:54;{"RSSI": -74, "SNR": 7, "TC": 24.03}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:20:09;{"RSSI": -73, "SNR": 8, "TC": 26.72}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:20:25;{"RSSI": -75, "SNR": 7, "TC": 25.69}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:20:41;{"RSSI": -73, "SNR": 8, "TC": 27.22}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:20:57;{"RSSI": -72, "SNR": 8, "TC": 23.35}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:21:13;{"RSSI": -73, "SNR": 8, "TC": 23.38}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:21:28;{"RSSI": -74, "SNR": 8, "TC": 23.62}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:21:44;{"RSSI": -74, "SNR": 7, "TC": 24.52}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:22:00;{"RSSI": -75, "SNR": 6, "TC": 21.87}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:22:16;{"RSSI": -74, "SNR": 8, "TC": 26.86}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:22:32;{"RSSI": -74, "SNR": 8, "TC": 21.98}
24;0000B827EB24A52C;20;8;-75;20;5;SF9BW125;2025-07-06 22:22:47;{"RSSI": -75, "SNR": 8, "TC": 22.34}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:23:03;{"RSSI": -72, "SNR": 8, "TC": 25.39}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:23:19;{"RSSI": -72, "SNR": 8, "TC": 25.78}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:23:35;{"RSSI": -72, "SNR": 8, "TC": 20.42}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:23:50;{"RSSI": -73, "SNR": 8, "TC": 23.01}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:24:06;{"RSSI": -74, "SNR": 8, "TC": 25.39}
24;0000B827EB24A52C;20;6;-77;20;5;SF9BW125;2025-07-06 22:24:22;{"RSSI": -77, "SNR": 6, "TC": 21.43}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:24:38;{"RSSI": -77, "SNR": 7, "TC": 21.55}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:24:54;{"RSSI": -74, "SNR": 8, "TC": 21.34}
24;0000B827EB24A52C;20;8;-75;20;5;SF9BW125;2025-07-06 22:25:09;{"RSSI": -75, "SNR": 8, "TC": 24.57}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:25:25;{"RSSI": -75, "SNR": 7, "TC": 23.21}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:25:41;{"RSSI": -75, "SNR": 6, "TC": 23.92}
24;0000B827EB24A52C;20;8;-78;20;5;SF9BW125;2025-07-06 22:25:57;{"RSSI": -78, "SNR": 8, "TC": 20.62}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:26:13;{"RSSI": -77, "SNR": 7, "TC": 22.75}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:26:28;{"RSSI": -77, "SNR": 7, "TC": 24.39}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:26:44;{"RSSI": -75, "SNR": 7, "TC": 25.87}
24;0000B827EB24A52C;20;7;-78;20;5;SF9BW125;2025-07-06 22:27:00;{"RSSI": -78, "SNR": 7, "TC": 24.95}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:27:16;{"RSSI": -74, "SNR": 8, "TC": 22.98}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:27:32;{"RSSI": -77, "SNR": 7, "TC": 21.1}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:27:47;{"RSSI": -75, "SNR": 6, "TC": 25.32}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:28:03;{"RSSI": -72, "SNR": 8, "TC": 22.48}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:28:19;{"RSSI": -72, "SNR": 8, "TC": 23.9}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:28:35;{"RSSI": -74, "SNR": 8, "TC": 22.8}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:28:51;{"RSSI": -72, "SNR": 8, "TC": 24.79}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:29:06;{"RSSI": -73, "SNR": 8, "TC": 20.57}
24;0000B827EB24A52C;20;8;-84;20;5;SF9BW125;2025-07-06 22:29:22;{"RSSI": -84, "SNR": 8, "TC": 24.06}
24;0000B827EB24A52C;20;7;-78;20;5;SF9BW125;2025-07-06 22:29:38;{"RSSI": -78, "SNR": 7, "TC": 25.75}
24;0000B827EB24A52C;20;8;-79;20;5;SF9BW125;2025-07-06 22:29:54;{"RSSI": -79, "SNR": 8, "TC": 26.6}
24;0000B827EB24A52C;20;6;-77;20;5;SF9BW125;2025-07-06 22:30:09;{"RSSI": -77, "SNR": 6, "TC": 22.35}
24;0000B827EB24A52C;20;8;-78;20;5;SF9BW125;2025-07-06 22:30:25;{"RSSI": -78, "SNR": 8, "TC": 22.53}
24;0000B827EB24A52C;20;8;-79;20;5;SF9BW125;2025-07-06 22:30:41;{"RSSI": -79, "SNR": 8, "TC": 20.44}
24;0000B827EB24A52C;20;6;-77;20;5;SF9BW125;2025-07-06 22:30:57;{"RSSI": -77, "SNR": 6, "TC": 24.45}
24;0000B827EB24A52C;20;6;-77;20;5;SF9BW125;2025-07-06 22:31:14;{"RSSI": -77, "SNR": 6, "TC": 23.26}
24;0000B827EB24A52C;20;8;-78;20;5;SF9BW125;2025-07-06 22:31:30;{"RSSI": -78, "SNR": 8, "TC": 20.29}
24;0000B827EB24A52C;20;8;-79;20;5;SF9BW125;2025-07-06 22:31:46;{"RSSI": -79, "SNR": 8, "TC": 27.84}
24;0000B827EB24A52C;20;8;-79;20;5;SF9BW125;2025-07-06 22:32:02;{"RSSI": -79, "SNR": 8, "TC": 28.1}
24;0000B827EB24A52C;20;8;-80;20;5;SF9BW125;2025-07-06 22:32:18;{"RSSI": -80, "SNR": 8, "TC": 20.13}
24;0000B827EB24A52C;20;7;-86;20;5;SF9BW125;2025-07-06 22:32:33;{"RSSI": -86, "SNR": 7, "TC": 27.5}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:32:49;{"RSSI": -75, "SNR": 6, "TC": 27.93}
24;0000B827EB24A52C;20;8;-77;20;5;SF9BW125;2025-07-06 22:33:05;{"RSSI": -77, "SNR": 8, "TC": 26.04}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:33:21;{"RSSI": -74, "SNR": 8, "TC": 20.71}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:33:37;{"RSSI": -74, "SNR": 8, "TC": 25.64}
24;0000B827EB24A52C;20;6;-78;20;5;SF9BW125;2025-07-06 22:33:52;{"RSSI": -78, "SNR": 6, "TC": 27.26}
24;0000B827EB24A52C;20;8;-75;20;5;SF9BW125;2025-07-06 22:34:08;{"RSSI": -75, "SNR": 8, "TC": 27.62}
24;0000B827EB24A52C;20;7;-77;20;5;SF9BW125;2025-07-06 22:34:24;{"RSSI": -77, "SNR": 7, "TC": 26.31}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:34:40;{"RSSI": -74, "SNR": 8, "TC": 26.4}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:34:55;{"RSSI": -73, "SNR": 8, "TC": 27.89}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:35:11;{"RSSI": -72, "SNR": 8, "TC": 20.45}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:35:27;{"RSSI": -74, "SNR": 8, "TC": 28.51}
24;0000B827EB24A52C;20;8;-78;20;5;SF9BW125;2025-07-06 22:35:43;{"RSSI": -78, "SNR": 8, "TC": 25.32}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW125;2025-07-06 22:35:59;{"RSSI": -75, "SNR": 6, "TC": 22.95}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW125;2025-07-06 22:36:14;{"RSSI": -74, "SNR": 8, "TC": 23.72}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW125;2025-07-06 22:36:30;{"RSSI": -75, "SNR": 7, "TC": 22.47}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW125;2025-07-06 22:36:46;{"RSSI": -74, "SNR": 7, "TC": 26.14}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:37:02;{"RSSI": -73, "SNR": 8, "TC": 23.21}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:37:18;{"RSSI": -73, "SNR": 8, "TC": 27.64}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW125;2025-07-06 22:37:33;{"RSSI": -72, "SNR": 8, "TC": 28.67}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:37:49;{"RSSI": -73, "SNR": 8, "TC": 22.64}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:38:05;{"RSSI": -73, "SNR": 8, "TC": 28.36}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:38:21;{"RSSI": -73, "SNR": 8, "TC": 27.52}
255;0000B827EB24A52C;0;0;0;22;5;SF12BW125;2025-07-06 22:38:23;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T20-END"}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW125;2025-07-06 22:38:37;{"RSSI": -73, "SNR": 8, "TC": 26.13}
24;0000B827EB24A52C;20;9;-74;20;5;SF9BW125;2025-07-06 22:38:52;{"RSSI": -74, "SNR": 9, "TC": 26.38}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW500;2025-07-06 22:41:05;{"RSSI": -75, "SNR": 6, "TC": 24.06}
255;0000B827EB24A52C;0;0;0;24;5;SF12BW125;2025-07-06 22:41:06;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW500-T20-START"}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:41:20;{"RSSI": -73, "SNR": 8, "TC": 28.8}
24;0000B827EB24A52C;20;6;-74;20;5;SF9BW500;2025-07-06 22:41:36;{"RSSI": -74, "SNR": 6, "TC": 20.34}
24;0000B827EB24A52C;20;6;-77;20;5;SF9BW500;2025-07-06 22:41:51;{"RSSI": -77, "SNR": 6, "TC": 26.13}
24;0000B827EB24A52C;20;6;-74;20;5;SF9BW500;2025-07-06 22:42:07;{"RSSI": -74, "SNR": 6, "TC": 25.22}
24;0000B827EB24A52C;20;7;-73;20;5;SF9BW500;2025-07-06 22:42:22;{"RSSI": -73, "SNR": 7, "TC": 21.04}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:42:38;{"RSSI": -73, "SNR": 8, "TC": 23.52}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW500;2025-07-06 22:42:53;{"RSSI": -74, "SNR": 8, "TC": 23.79}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW500;2025-07-06 22:43:09;{"RSSI": -75, "SNR": 6, "TC": 21.94}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:43:24;{"RSSI": -73, "SNR": 8, "TC": 22.71}
24;0000B827EB24A52C;20;7;-73;20;5;SF9BW500;2025-07-06 22:43:40;{"RSSI": -73, "SNR": 7, "TC": 26.3}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:43:56;{"RSSI": -74, "SNR": 7, "TC": 25.52}
24;0000B827EB24A52C;20;7;-73;20;5;SF9BW500;2025-07-06 22:44:11;{"RSSI": -73, "SNR": 7, "TC": 23.12}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW500;2025-07-06 22:44:27;{"RSSI": -75, "SNR": 7, "TC": 20.94}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:44:42;{"RSSI": -73, "SNR": 8, "TC": 28.38}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:44:58;{"RSSI": -74, "SNR": 7, "TC": 20.84}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW500;2025-07-06 22:45:13;{"RSSI": -75, "SNR": 6, "TC": 23.06}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:45:29;{"RSSI": -74, "SNR": 7, "TC": 26.02}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:45:44;{"RSSI": -74, "SNR": 7, "TC": 25.34}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:46:00;{"RSSI": -72, "SNR": 8, "TC": 25.76}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:46:15;{"RSSI": -74, "SNR": 7, "TC": 24.77}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:46:31;{"RSSI": -74, "SNR": 7, "TC": 26.31}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:46:46;{"RSSI": -74, "SNR": 7, "TC": 26.23}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW500;2025-07-06 22:47:02;{"RSSI": -75, "SNR": 6, "TC": 21.95}
24;0000B827EB24A52C;20;6;-75;20;5;SF9BW500;2025-07-06 22:47:18;{"RSSI": -75, "SNR": 6, "TC": 23.95}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:47:33;{"RSSI": -73, "SNR": 8, "TC": 21.3}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:47:49;{"RSSI": -73, "SNR": 8, "TC": 20.27}
24;0000B827EB24A52C;20;7;-74;20;5;SF9BW500;2025-07-06 22:48:04;{"RSSI": -74, "SNR": 7, "TC": 28.55}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:48:20;{"RSSI": -73, "SNR": 8, "TC": 21.65}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW500;2025-07-06 22:48:35;{"RSSI": -75, "SNR": 7, "TC": 21.37}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW500;2025-07-06 22:48:51;{"RSSI": -74, "SNR": 8, "TC": 23.62}
24;0000B827EB24A52C;20;7;-75;20;5;SF9BW500;2025-07-06 22:49:06;{"RSSI": -75, "SNR": 7, "TC": 22.01}
24;0000B827EB24A52C;20;8;-80;20;5;SF9BW500;2025-07-06 22:49:22;{"RSSI": -80, "SNR": 8, "TC": 20.28}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW500;2025-07-06 22:49:37;{"RSSI": -74, "SNR": 8, "TC": 27.64}
24;0000B827EB24A52C;20;7;-70;20;5;SF9BW500;2025-07-06 22:49:53;{"RSSI": -70, "SNR": 7, "TC": 20.53}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:50:09;{"RSSI": -73, "SNR": 8, "TC": 22.56}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:50:24;{"RSSI": -72, "SNR": 8, "TC": 23.26}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:50:40;{"RSSI": -72, "SNR": 8, "TC": 27.0}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:50:55;{"RSSI": -72, "SNR": 8, "TC": 22.95}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:51:11;{"RSSI": -72, "SNR": 8, "TC": 25.51}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:51:26;{"RSSI": -72, "SNR": 8, "TC": 22.84}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:51:42;{"RSSI": -73, "SNR": 8, "TC": 26.63}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:51:57;{"RSSI": -72, "SNR": 8, "TC": 28.62}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:52:13;{"RSSI": -72, "SNR": 8, "TC": 28.6}
24;0000B827EB24A52C;20;7;-72;20;5;SF9BW500;2025-07-06 22:52:28;{"RSSI": -72, "SNR": 7, "TC": 27.38}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:52:44;{"RSSI": -71, "SNR": 8, "TC": 26.64}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:52:59;{"RSSI": -71, "SNR": 8, "TC": 28.6}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:53:17;{"RSSI": -71, "SNR": 8, "TC": 28.02}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:53:32;{"RSSI": -73, "SNR": 8, "TC": 23.62}
24;0000B827EB24A52C;20;7;-73;20;5;SF9BW500;2025-07-06 22:53:48;{"RSSI": -73, "SNR": 7, "TC": 28.1}
24;0000B827EB24A52C;20;7;-72;20;5;SF9BW500;2025-07-06 22:54:04;{"RSSI": -72, "SNR": 7, "TC": 23.84}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:54:19;{"RSSI": -72, "SNR": 8, "TC": 22.21}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:54:35;{"RSSI": -71, "SNR": 8, "TC": 27.87}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:54:50;{"RSSI": -72, "SNR": 8, "TC": 23.76}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:55:06;{"RSSI": -72, "SNR": 8, "TC": 27.86}
24;0000B827EB24A52C;20;7;-72;20;5;SF9BW500;2025-07-06 22:55:21;{"RSSI": -72, "SNR": 7, "TC": 26.57}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:55:37;{"RSSI": -73, "SNR": 8, "TC": 22.04}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:55:52;{"RSSI": -73, "SNR": 8, "TC": 26.73}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:56:08;{"RSSI": -71, "SNR": 8, "TC": 24.94}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:56:23;{"RSSI": -72, "SNR": 8, "TC": 25.21}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:56:39;{"RSSI": -71, "SNR": 8, "TC": 23.62}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:56:54;{"RSSI": -71, "SNR": 8, "TC": 23.84}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:57:10;{"RSSI": -72, "SNR": 8, "TC": 26.79}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:57:26;{"RSSI": -71, "SNR": 8, "TC": 21.95}
24;0000B827EB24A52C;20;8;-74;20;5;SF9BW500;2025-07-06 22:57:41;{"RSSI": -74, "SNR": 8, "TC": 26.72}
24;0000B827EB24A52C;20;8;-70;20;5;SF9BW500;2025-07-06 22:57:57;{"RSSI": -70, "SNR": 8, "TC": 22.23}
24;0000B827EB24A52C;20;7;-71;20;5;SF9BW500;2025-07-06 22:58:12;{"RSSI": -71, "SNR": 7, "TC": 23.62}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:58:28;{"RSSI": -73, "SNR": 8, "TC": 23.43}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:58:43;{"RSSI": -72, "SNR": 8, "TC": 20.43}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:58:59;{"RSSI": -72, "SNR": 8, "TC": 26.35}
24;0000B827EB24A52C;20;8;-73;20;5;SF9BW500;2025-07-06 22:59:14;{"RSSI": -73, "SNR": 8, "TC": 23.81}
24;0000B827EB24A52C;20;8;-71;20;5;SF9BW500;2025-07-06 22:59:30;{"RSSI": -71, "SNR": 8, "TC": 28.8}
24;0000B827EB24A52C;20;8;-72;20;5;SF9BW500;2025-07-06 22:59:45;{"RSSI": -72, "SNR": 8, "TC": 22.72}
